sinal_i;dt;lado;preco_ordem;hora;leque;range_gatilho;ativou;entrada;saida_i;motivo;ticks;ticks_bruto;parcial;barras;R;usd;data
30299;2026-06-25 18:35:57;long;4024,545;18;466,1951369578219;463,0000000000109;True;4024,545;30301;alvo;300,0;300,0;True;2;1,0;3,0;2026-06-25
30688;2026-06-26 06:21:25;short;3997,2799999999997;6;716,4069314944754;279,9999999999727;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-26
30693;2026-06-26 06:29:55;short;3995,01;6;634,5445814511095;216,00000000003092;True;3995,36;30695;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-26
30701;2026-06-26 06:44:25;short;3999,55;6;430,54019583100853;359,9999999999909;True;3999,55;30708;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-06-26
30924;2026-06-26 13:01:32;long;4047,4399999999996;13;732,63161849668;344,00000000000546;True;4047,4399999999996;30925;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-26
30945;2026-06-26 13:45:34;long;4047,86;13;490,0018721660217;211,9999999999891;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-26
31024;2026-06-26 16:07:17;long;4049,4449999999997;16;252,89221561115482;384,9999999999909;True;4049,4449999999997;31026;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-26
31028;2026-06-26 16:12:05;long;4046,365;16;127,33643388746714;400,99999999997635;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-26
31035;2026-06-26 16:20:26;long;4049,66;16;118,82735657914054;888,0000000000109;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-26
31046;2026-06-26 16:32:04;long;4051,205;16;290,47471947410486;475,0;True;4051,205;31047;breakeven;300,0;300,0;True;1;1,0;3,0;2026-06-26
31053;2026-06-26 16:38:19;long;4046,8999999999996;16;103,97506705530759;363,99999999998727;True;4046,26;31055;alvo;300,0;300,0;True;2;1,0;3,0;2026-06-26
31134;2026-06-26 18:01:09;long;4081,415;18;599,8761433954769;371,00000000000364;True;4081,415;31138;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-06-26
31160;2026-06-26 18:36:20;long;4083,605;18;300,32373605768043;382,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-26
31174;2026-06-26 18:54:27;long;4085,925;18;472,1109864042319;292,99999999998363;True;4085,36;31175;breakeven;300,0;300,0;True;1;1,0;3,0;2026-06-26
31475;2026-06-29 05:09:58;long;4060,87;5;43,08924973720423;230,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-29
31479;2026-06-29 05:15:10;long;4062,035;5;61,930378419947374;284,9999999999909;True;4062,035;31481;alvo;300,0;300,0;True;2;1,0;3,0;2026-06-29
31499;2026-06-29 05:46:01;long;4059,815;5;58,70127930384115;306,9999999999709;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-29
31510;2026-06-29 06:02:17;long;4066,17;6;148,07000057817277;257,9999999999927;True;4066,17;31515;alvo;300,0;300,0;True;5;1,0;3,0;2026-06-29
31531;2026-06-29 06:38:12;long;4068,255;6;275,1208941319419;221,00000000000364;True;4068,255;31533;breakeven;300,0;300,0;True;2;1,0;3,0;2026-06-29
31762;2026-06-29 13:41:44;short;4037,3;13;624,3717951638246;287,99999999996544;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-29
31769;2026-06-29 13:57:40;short;4036,635;13;531,4473614038889;288,99999999998727;True;4036,635;31777;alvo;300,0;300,0;True;8;1,0;3,0;2026-06-29
31832;2026-06-29 16:00:41;long;4046,43;16;231,35565675606813;792,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-29
31844;2026-06-29 16:18:21;long;4047,16;16;319,30859673489067;221,99999999998;True;4047,16;31847;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-29
31866;2026-06-29 16:44:27;short;4039,4750000000004;16;155,67961554434078;257,00000000001637;True;4039,4750000000004;31868;breakeven;300,0;300,0;True;2;1,0;3,0;2026-06-29
31944;2026-06-29 18:07:07;short;4023,545;18;162,1762094055157;267,0000000000073;True;4023,545;31949;alvo;300,0;300,0;True;5;1,0;3,0;2026-06-29
31953;2026-06-29 18:19:44;short;4025,5649999999996;18;135,88756006888616;423,0000000000018;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-29
31963;2026-06-29 18:33:15;short;4025,45;18;149,5992455121268;242,00000000000728;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-29
31970;2026-06-29 18:44:16;short;4022,45;18;134,7026221154465;224,00000000002365;True;4022,45;31972;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-29
32227;2026-06-30 05:06:02;short;3969,185;5;618,2424239630564;367,0000000000073;True;3969,185;32229;breakeven;300,0;300,0;True;2;1,0;3,0;2026-06-30
32241;2026-06-30 05:26:27;short;3963,87;5;754,5959770417994;346,00000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-30
32252;2026-06-30 05:42:42;short;3960,54;5;671,186115710816;418,0000000000291;True;3960,54;32253;breakeven;300,0;300,0;True;1;1,0;3,0;2026-06-30
32503;2026-06-30 12:56:24;short;4021,625;12;91,97558017417578;194,9999999999818;True;4021,625;32506;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-30
32596;2026-06-30 16:02:51;short;4016,015;16;538,4723701658459;325,0;True;4016,015;32599;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-30
32601;2026-06-30 16:08:58;short;4019,905;16;418,0888146175221;175,0;True;4019,905;32602;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-30
32736;2026-06-30 18:48:31;short;4033,4449999999997;18;407,1462379620698;291,0000000000309;True;4033,4449999999997;32742;alvo;300,0;300,0;True;6;1,0;3,0;2026-06-30
32995;2026-07-01 05:32:51;short;3983,83;5;475,21362275447245;223,99999999997817;True;3983,83;33000;breakeven;300,0;300,0;True;5;1,0;3,0;2026-07-01
33029;2026-07-01 06:42:05;short;3981,5299999999997;6;141,48046228124258;158,0000000000382;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-01
33194;2026-07-01 12:00:28;long;3972,91;12;222,4101103708108;353,99999999999636;True;3972,76;33196;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-01
33242;2026-07-01 13:45:53;long;3987,23;13;524,766532653075;160,00000000003638;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-01
33496;2026-07-01 18:44:28;short;4081,98;18;378,8703289068508;214,00000000003274;True;4081,98;33497;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-01
33501;2026-07-01 18:51:31;short;4086,5950000000003;18;267,8093913730663;276,9999999999982;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-01
33785;2026-07-02 06:13:47;long;4056,6949999999997;6;306,8690459388563;280,99999999999454;True;4056,54;33786;breakeven;300,0;300,0;True;1;1,0;3,0;2026-07-02
33961;2026-07-02 12:10:21;long;4070,625;12;261,6200279372606;206,9999999999709;True;4070,625;33966;breakeven;300,0;300,0;True;5;1,0;3,0;2026-07-02
33994;2026-07-02 13:26:22;short;4066,6899999999996;13;253,65214760204253;144,00000000000546;True;4066,6899999999996;33997;breakeven;300,0;300,0;True;3;1,0;3,0;2026-07-02
34096;2026-07-02 16:07:26;long;4120,675;16;1549,5488994841253;464,9999999999636;True;4120,675;34098;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-02
34099;2026-07-02 16:10:42;long;4119,185;16;1389,4225790315431;425,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-02
34109;2026-07-02 16:21:34;long;4115,58;16;991,485724523227;426,0000000000218;True;4115,58;34111;breakeven;300,0;300,0;True;2;1,0;3,0;2026-07-02
34114;2026-07-02 16:27:18;long;4113,745;16;737,0081147203564;582,9999999999927;True;4113,745;34115;breakeven;300,0;300,0;True;1;1,0;3,0;2026-07-02
34143;2026-07-02 16:56:36;long;4135,82;16;1173,0339945403102;685,9999999999673;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-02
34230;2026-07-02 18:31:27;long;4125,09;18;99,8188503921483;297,99999999995634;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-02
34247;2026-07-02 18:55:02;long;4126,575;18;139,93558862011923;393,0000000000291;True;4126,575;34251;alvo;300,0;300,0;True;4;1,0;3,0;2026-07-02
34557;2026-07-03 06:05:53;long;4181,15;6;626,2288153632653;248,0000000000473;True;4181,15;34572;stop;-300,0;-300,0;False;15;-1,0;-3,0;2026-07-03
34800;2026-07-03 16:30:04;short;4171,365;16;374,8665378856458;182,99999999999272;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-03
34814;2026-07-03 16:58:25;short;4166,575000000001;16;458,4148788141647;460,99999999996726;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-03
35053;2026-07-06 06:03:08;short;4170,99;6;564,3684102135012;764,0000000000327;True;4170,99;35054;breakeven;300,0;300,0;True;1;1,0;3,0;2026-07-06
35072;2026-07-06 06:38:50;short;4167,24;6;680,549199055713;443,99999999996;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-06
35259;2026-07-06 13:00:09;short;4143,76;13;563,2028942450233;211,9999999999891;True;4143,76;35266;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-06
35356;2026-07-06 16:10:35;short;4146,57;16;319,65008696533914;265,99999999998545;True;4146,57;35359;alvo;300,0;300,0;True;3;1,0;3,0;2026-07-06
35366;2026-07-06 16:26:03;short;4147,48;16;222,27883069399468;269,9999999999818;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-06
35710;2026-07-07 05:17:51;short;4142,22;5;302,1317493569768;310,0000000000364;True;4142,22;35712;breakeven;300,0;300,0;True;2;1,0;3,0;2026-07-07
35715;2026-07-07 05:29:43;short;4142,18;5;246,8955522142096;351,9999999999527;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-07
35721;2026-07-07 05:40:29;short;4142,26;5;239,96120267620427;192,00000000000728;True;4142,26;35723;breakeven;300,0;300,0;True;2;1,0;3,0;2026-07-07
35744;2026-07-07 06:24:25;short;4135,469999999999;6;307,9861379452268;377,99999999997453;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-07
35752;2026-07-07 06:39:57;short;4133,3;6;395,34966992014233;292,0000000000073;True;4133,3;35753;breakeven;300,0;300,0;True;1;1,0;3,0;2026-07-07
35919;2026-07-07 12:19:59;short;4129,51;12;67,4798856808593;318,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-07
35932;2026-07-07 12:48:59;short;4129,66;12;35,25154918161206;418,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-07
36040;2026-07-07 16:03:17;long;4168,58;16;798,9143915131535;236,0000000000582;True;4168,58;36042;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-07
36070;2026-07-07 16:40:34;long;4170,3;16;490,6467915205212;365,99999999998545;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-07
36170;2026-07-07 18:44:24;short;4147,4400000000005;18;470,70886390711166;180,0000000000182;True;4147,4400000000005;36172;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-07
36497;2026-07-08 05:53:39;long;4115,76;5;393,21296865473414;246,00000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-08
36501;2026-07-08 06:00:40;long;4116,57;6;324,5492214264232;468,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-08
36528;2026-07-08 06:43:33;long;4126,264999999999;6;572,1837234281338;163,0000000000109;True;4126,2;36531;alvo;300,0;300,0;True;3;1,0;3,0;2026-07-08
36749;2026-07-08 12:17:12;short;4056,5299999999997;12;1816,0291517961468;455,99999999999454;True;4056,5299999999997;36751;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-08
36752;2026-07-08 12:21:05;short;4058,745;12;1654,3816082056765;301,0000000000218;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-08
36758;2026-07-08 12:29:26;short;4056,975;12;1405,7930931979627;186,9999999999891;True;4057,02;36759;breakeven;300,0;300,0;True;1;1,0;3,0;2026-07-08
36772;2026-07-08 12:48:17;short;4050,35;12;1234,077457245985;511,9999999999891;True;4050,35;36774;breakeven;300,0;300,0;True;2;1,0;3,0;2026-07-08
36941;2026-07-08 16:36:35;long;4075,65;16;194,8918564140513;542,0000000000073;True;4075,65;36943;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-08
36949;2026-07-08 16:44:16;long;4072,85;16;210,46078667486654;227,99999999997453;True;4072,85;36951;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-08
37053;2026-07-08 18:30:39;short;4028,785;18;1012,8584800584576;688,9999999999873;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-08
37059;2026-07-08 18:36:36;short;4029,385;18;1025,4169751830432;238,99999999998727;True;4029,385;37063;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-08
37067;2026-07-08 18:45:47;short;4032,105;18;752,1631489319589;197,00000000002547;True;4032,105;37071;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-08
37429;2026-07-09 06:37:49;short;4062,08;6;600,5705235697405;211,9999999999891;True;4062,08;37431;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-09
37759;2026-07-09 16:31:58;long;4122,11;16;577,9092404560288;276,0000000000218;True;4121,79;37760;breakeven;300,0;300,0;True;1;1,0;3,0;2026-07-09
37775;2026-07-09 16:48:44;long;4123,65;16;512,5227769152843;259,99999999994543;True;4123,6;37779;alvo;300,0;300,0;True;4;1,0;3,0;2026-07-09
37854;2026-07-09 18:31:34;long;4127,745;18;275,2136208248885;177,00000000004366;True;4127,745;37859;alvo;300,0;300,0;True;5;1,0;3,0;2026-07-09
37870;2026-07-09 18:57:58;long;4127,79;18;244,0051303983637;179,99999999992724;True;4127,79;37878;alvo;300,0;300,0;True;8;1,0;3,0;2026-07-09
38095;2026-07-10 05:00:00;short;4117,96;5;335,00420504460635;268,0000000000291;True;4117,96;38100;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-10
38116;2026-07-10 05:40:13;long;4123,195;5;154,1270823015111;239,00000000003274;True;4123,195;38118;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-10
38120;2026-07-10 05:49:02;long;4124,705;5;166,53906545507198;280,99999999994907;True;4124,4;38121;breakeven;300,0;300,0;True;1;1,0;3,0;2026-07-10
38291;2026-07-10 12:10:59;short;4098,575;12;595,5914932514133;285,0000000000364;True;4098,575;38294;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-10
38295;2026-07-10 12:19:50;short;4101,674999999999;12;518,5299193292849;144,9999999999818;True;4101,674999999999;38303;alvo;300,0;300,0;True;8;1,0;3,0;2026-07-10
38307;2026-07-10 12:52:23;short;4103,094999999999;12;281,47866695098855;160,99999999996726;True;4103,094999999999;38310;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-10
38395;2026-07-10 16:09:05;short;4103,764999999999;16;146,42103821897763;136,9999999999891;True;4103,764999999999;38399;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-10
38400;2026-07-10 16:19:03;short;4102,59;16;112,33912929255894;446,00000000000364;True;4102,59;38402;breakeven;300,0;300,0;True;2;1,0;3,0;2026-07-10
38479;2026-07-10 18:04:14;short;4098,165;18;123,19848298820943;235,00000000003638;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-10
38498;2026-07-10 18:30:42;long;4102,115;18;134,0193752518644;309,00000000001455;True;4102,115;38503;alvo;300,0;300,0;True;5;1,0;3,0;2026-07-10
38803;2026-07-13 05:57:26;short;4070,445;5;281,7216907679722;271,00000000000364;True;4070,445;38806;alvo;300,0;300,0;True;3;1,0;3,0;2026-07-13
38832;2026-07-13 06:53:49;short;4059,735;6;620,825441056877;294,9999999999818;True;4059,735;38835;breakeven;300,0;300,0;True;3;1,0;3,0;2026-07-13
38989;2026-07-13 12:01:43;long;4074,67;12;673,8593589077482;246,00000000000364;True;4074,67;38996;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-13
39113;2026-07-13 16:23:41;short;4062,11;16;36,655253983917646;157,99999999999272;True;4062,11;39116;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-13
39123;2026-07-13 16:37:08;short;4059,49;16;71,67999844864426;383,9999999999691;True;4059,49;39126;alvo;300,0;300,0;True;3;1,0;3,0;2026-07-13
39133;2026-07-13 16:47:48;short;4056,715;16;269,6359418439897;295,0000000000273;True;4056,715;39134;breakeven;300,0;300,0;True;1;1,0;3,0;2026-07-13
39574;2026-07-14 05:36:42;long;4014,345;5;680,4995471493385;221,00000000000364;True;4014,345;39578;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-14
39580;2026-07-14 05:46:10;long;4011,2349999999997;5;540,4838339352409;153,00000000002;True;4011,22;39589;alvo;300,0;300,0;True;9;1,0;3,0;2026-07-14
39598;2026-07-14 06:17:06;long;4014,46;6;357,03454701529154;203,99999999999636;True;4014,46;39601;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-14
39602;2026-07-14 06:24:12;long;4013,6949999999997;6;319,59642899055325;423,0000000000018;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-14
39609;2026-07-14 06:38:03;long;4015,915;6;375,5502063955646;276,9999999999982;True;4015,915;39619;breakeven;300,0;300,0;True;10;1,0;3,0;2026-07-14
39788;2026-07-14 12:23:11;short;4020,485;12;127,10356580573716;186,9999999999891;True;4020,485;39789;breakeven;300,0;300,0;True;1;1,0;3,0;2026-07-14
39817;2026-07-14 13:22:52;short;4018,07;13;84,76876907834594;242,00000000000728;True;4018,07;39823;alvo;300,0;300,0;True;6;1,0;3,0;2026-07-14
39830;2026-07-14 13:51:24;short;4021,11;13;52,23271477379967;234,00000000001455;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-14
39925;2026-07-14 16:05:58;long;4073,31;16;1389,808648618282;446,00000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-14
39952;2026-07-14 16:33:51;long;4077,375;16;823,2086718333903;221,00000000000364;True;4077,375;39953;breakeven;300,0;300,0;True;1;1,0;3,0;2026-07-14
39968;2026-07-14 16:48:21;long;4083,87;16;715,8644472611286;350,0;True;4083,7;39970;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-14
39974;2026-07-14 16:54:24;long;4077,8900000000003;16;529,2141895475197;228,00000000002;True;4077,8900000000003;39976;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-14
40341;2026-07-15 05:31:49;short;4035,335;5;786,9789442072943;219,00000000000546;True;4035,335;40346;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-15
40356;2026-07-15 05:59:16;short;4037,6549999999997;5;429,7950084903732;326,9999999999982;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-15
40360;2026-07-15 06:07:01;short;4038,67;6;355,7077737691543;336,00000000001273;True;4038,67;40362;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-15
40376;2026-07-15 06:40:37;short;4032,59;6;466,3940013243973;501,9999999999982;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-15
40381;2026-07-15 06:52:52;short;4032,34;6;468,1939284593682;255,99999999999454;True;4032,34;40398;alvo;300,0;300,0;True;17;1,0;3,0;2026-07-15
40539;2026-07-15 12:30:49;long;4027,99;12;143,15183512958356;220,00000000002728;True;4027,99;40554;alvo;300,0;300,0;True;15;1,0;3,0;2026-07-15
40667;2026-07-15 16:12:31;long;4064,6;16;1254,33673247353;219,9999999999818;True;4064,6;40669;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-15
40670;2026-07-15 16:16:29;long;4062,6000000000004;16;1093,5001631069554;286,00000000001273;True;4062,03;40672;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-15
40692;2026-07-15 16:48:10;long;4057,715;16;379,6818270674976;171,00000000000364;True;4057,715;40693;breakeven;300,0;300,0;True;1;1,0;3,0;2026-07-15
40782;2026-07-15 18:35:23;short;4048,1949999999997;18;519,59751120894;265,0000000000091;True;4048,1949999999997;40800;alvo;300,0;300,0;True;18;1,0;3,0;2026-07-15
41106;2026-07-16 05:59:59;short;4032,025;5;648,2085538156298;109,00000000001455;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-16
41112;2026-07-16 06:11:48;short;4031,25;6;530,953813140286;353,99999999999636;True;4031,25;41117;alvo;300,0;300,0;True;5;1,0;3,0;2026-07-16
41122;2026-07-16 06:33:12;short;4033,405;6;351,67421222681696;171,00000000000364;True;4033,68;41131;stop;-300,0;-300,0;False;9;-1,0;-3,0;2026-07-16
41299;2026-07-16 12:36:27;long;4033,0950000000003;12;184,14908402432957;342,99999999998363;True;4033,0950000000003;41307;alvo;300,0;300,0;True;8;1,0;3,0;2026-07-16
41311;2026-07-16 13:05:27;long;4030,5699999999997;13;77,27918181840323;182,00000000001637;True;4030,5699999999997;41317;alvo;300,0;300,0;True;6;1,0;3,0;2026-07-16
41468;2026-07-16 16:48:57;short;3990,55;16;667,9570911552673;471,99999999998;True;3990,55;41470;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-16
41471;2026-07-16 16:52:09;short;3993,745;16;559,8939174632051;265,0000000000091;True;3994,74;41474;breakeven;300,0;300,0;True;3;1,0;3,0;2026-07-16
41572;2026-07-16 18:50:31;long;4009,85;18;611,3258058956944;350,0;True;4009,85;41574;breakeven;300,0;300,0;True;2;1,0;3,0;2026-07-16
41875;2026-07-17 05:18:42;short;3983,1499999999996;5;236,36993833265478;236,00000000001273;True;3983,1499999999996;41883;breakeven;300,0;300,0;True;8;1,0;3,0;2026-07-17
41894;2026-07-17 05:48:49;short;3978,5600000000004;5;423,8773317777486;159,9999999999909;True;3978,5600000000004;41896;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-17
41900;2026-07-17 05:59:05;short;3979,0649999999996;5;354,1862131216021;176,99999999999818;True;3979,0649999999996;41902;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-17
41926;2026-07-17 06:35:09;long;3997,4300000000003;6;752,0835589607032;305,99999999999454;True;3997,4300000000003;41928;breakeven;300,0;300,0;True;2;1,0;3,0;2026-07-17
42143;2026-07-17 12:49:55;long;3995,295;12;113,07979603484455;125,0;True;3995,295;42145;breakeven;300,0;300,0;True;2;1,0;3,0;2026-07-17
42148;2026-07-17 13:01:03;long;3997,715;13;104,63739150727633;180,99999999999454;True;3997,35;42158;stop;-300,0;-300,0;False;10;-1,0;-3,0;2026-07-17
42249;2026-07-17 16:05:54;short;3972,465;16;990,7970949981973;530,9999999999945;True;3972,465;42253;alvo;300,0;300,0;True;4;1,0;3,0;2026-07-17
42258;2026-07-17 16:17:27;short;3970,665;16;812,919022844153;298,9999999999782;True;3970,73;42261;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-17
42262;2026-07-17 16:21:54;short;3973,1;16;683,6512983863486;357,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42267;2026-07-17 16:27:40;short;3971,55;16;599,2821898400507;232,00000000001637;True;3971,55;42268;breakeven;300,0;300,0;True;1;1,0;3,0;2026-07-17
42274;2026-07-17 16:33:52;short;3969,105;16;542,4502344037137;605,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42371;2026-07-17 18:15:31;long;4005,235;18;608,1204752003032;275,0;True;4005,235;42373;breakeven;300,0;300,0;True;2;1,0;3,0;2026-07-17
42376;2026-07-17 18:21:38;long;4007,525;18;602,4496515442024;536,9999999999891;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42381;2026-07-17 18:27:45;long;4008,6499999999996;18;603,7831199437733;498,0000000000018;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42758;2026-07-20 06:35:48;long;4020,5950000000003;6;599,0668761311099;395,0000000000273;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-20
42950;2026-07-20 13:00:36;long;4020,545;13;141,8440865710636;184,9999999999909;True;4020,41;42961;alvo;300,0;300,0;True;11;1,0;3,0;2026-07-20
42969;2026-07-20 13:50:02;long;4021,475;13;176,24314079580472;113,00000000001091;True;4021,475;42971;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-20
43054;2026-07-20 16:03:41;short;4011,865;16;434,9131168202348;238,99999999998727;True;4011,865;43057;alvo;300,0;300,0;True;3;1,0;3,0;2026-07-20
43061;2026-07-20 16:14:53;short;4009,89;16;415,83085937099895;280,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-20
43157;2026-07-20 18:21:26;long;4011,7;18;179,58141257122406;116,00000000003092;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-20
43432;2026-07-21 05:12:41;long;4025,12;5;211,06404408183153;180,0000000000182;True;4024,98;43436;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-21
43458;2026-07-21 05:55:15;long;4033,19;5;530,1149927225197;153,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-21
43471;2026-07-21 06:17:24;long;4037,81;6;609,4606876233229;219,9999999999818;True;4037,81;43476;alvo;300,0;300,0;True;5;1,0;3,0;2026-07-21
43487;2026-07-21 06:45:37;long;4042,5249999999996;6;672,7779542475673;161,00000000001273;True;4042,5249999999996;43489;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-21
43670;2026-07-21 13:15:56;short;4066,325;13;42,81382500594191;230,99999999999454;True;4066,325;43680;stop;-300,0;-300,0;False;10;-1,0;-3,0;2026-07-21
43755;2026-07-21 16:08:46;short;4059,34;16;145,0469585859537;221,99999999998;True;4059,34;43760;breakeven;300,0;300,0;True;5;1,0;3,0;2026-07-21
43775;2026-07-21 16:36:34;short;4056,6099999999997;16;242,11473111154191;167,99999999998363;True;4056,6099999999997;43776;breakeven;300,0;300,0;True;1;1,0;3,0;2026-07-21
43788;2026-07-21 16:51:50;short;4049,8900000000003;16;419,9630341413922;224,00000000002365;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-21
43791;2026-07-21 16:55:55;short;4052,11;16;380,57272380137874;192,00000000000728;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-21
43847;2026-07-21 18:07:30;long;4067,73;18;445,2245447051155;281,9999999999709;True;4067,73;43849;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-21
44097;2026-07-22 05:07:57;long;4119,83;5;953,0707241956407;184,00000000001455;True;4119,83;44099;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-22
44104;2026-07-22 05:21:49;long;4121,99;5;864,8892224364317;347,99999999995634;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-22
44146;2026-07-22 06:35:03;long;4135,26;6;907,4665495530098;100,0;True;4135,26;44154;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-07-22
44328;2026-07-22 12:34:11;long;4118,095;12;99,67357442892535;148,99999999997817;True;4118,095;44331;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-22
44348;2026-07-22 13:20:16;short;4118,43;13;18,440009865025786;177,99999999997453;True;4118,43;44351;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-22
44540;2026-07-22 18:19:31;long;4154,51;18;410,0535206081986;257,9999999999927;True;4154,51;44542;alvo;300,0;300,0;True;2;1,0;3,0;2026-07-22
